"","date","PurpleCom1","LightGreenCom2","LighBlueCom3","GrayCom4","OrangeCom5","DarkGreenCom6","PinkCom7","neg_PurpleCom1","neg_LightGreenCom2","neg_LighBlueCom3","neg_GrayCom4","neg_OrangeCom5","neg_DarkGreenCom6","neg_PinkCom7","pos_PurpleCom1","pos_LightGreenCom2","pos_LighBlueCom3","pos_GrayCom4","pos_OrangeCom5","pos_DarkGreenCom6","pos_PinkCom7","trust_PurpleCom1","trust_LightGreenCom2","trust_LighBlueCom3","trust_GrayCom4","trust_OrangeCom5","trust_DarkGreenCom6","trust_PinkCom7","sentiment_PurpleCom1","sentiment_LightGreenCom2","sentiment_LighBlueCom3","sentiment_GrayCom4","sentiment_OrangeCom5","sentiment_DarkGreenCom6","sentiment_PinkCom7","pct_vu","pct_cse"
"42",2021-06-30,0.438640750443005,0.0894468687144226,0.147505135564607,0.0406543377033871,0.0650062996217036,0.0181715509227272,0.0378388071161206,0.457343459995194,0.0530516478476914,0.191511884180094,0.0337579379882056,0.0879822355735044,0.013359207655259,0.032226047011563,1.00128392652227,0.188243648102174,0.314058352566322,0.0573873820840387,0.129256034058917,0.0428581460900299,0.0724661452894726,0.645747214567902,0.123482955546131,0.206493939616727,0.0321080196725272,0.0723222242923799,0.0478118756852048,0.0256810658321139,0.543940466527078,0.135192000254482,0.122546468386228,0.0236294440958331,0.0412737984854123,0.0294989384347709,0.0402400982779096,0.647796,0.760209
"43",2021-07-01,0.261560221591722,0.119716498476589,0.131526769092217,0.0431555490384038,0.0647862251975576,0.0208848032403088,0.201107696742266,0.228941936569017,0.176966048818138,0.192037688820096,0.0414431727138709,0.0789171731993595,0.0520694302261159,0.125556951168902,0.610821205335736,0.223319780367512,0.326018182750128,0.0985740612781108,0.134975036031488,0.0820029181539388,0.274684235784466,0.278397994491875,0.109687506641176,0.165425182244356,0.043373988136671,0.0527469725084128,0.015903867862476,0.202388865141632,0.38187926876672,0.0463537315493746,0.133980493930032,0.0571308885642399,0.0560578628321281,0.0299334879278229,0.149127284615564,0.721313,0.729975
"44",2021-07-02,0.323563247357414,0.160324542934127,0.159005518467979,0.0714046991621544,0.055495026292265,0.0371030992058753,0.0645565416007084,0.898542580082333,0.337950172109651,0.368091192219283,0.210128270918227,0.149902238067709,0.0621592103115456,0.0606257548155888,0.806893919407498,0.386423341673652,0.425952095819796,0.172048796649268,0.140362759793831,0.103866018022463,0.102610427960635,0.458610892621002,0.287977297100643,0.286601090058631,0.122769905971979,0.0763177454175479,0.0475640184110804,0.0661260535980797,-0.0916486606748356,0.0484731695640012,0.0578609036005137,-0.0380794742689592,-0.00953947827387841,0.0417068077109175,0.0419846731450465,0.635332,0.71373
"45",2021-07-03,0.415340795405573,0.155412376473836,0.148361986825747,0.0469065058639681,0.0447440602313076,0.0152054757801587,0.062359455433041,0.868190325581088,0.281400715014847,0.309241131895175,0.0637433946982411,0.0764070959832093,0.0245632510327843,0.062898337064955,0.842848343595215,0.259798112269924,0.365818121534473,0.0709709972449336,0.0904647430367784,0.0378668879895119,0.140656906968208,0.475166119254631,0.142289816977075,0.194776218392232,0.033900087572808,0.0328860689724865,0.0123727379586887,0.0680140076228026,-0.0253419819858728,-0.0216026027449224,0.0565769896392978,0.00722760254669254,0.0140576470535691,0.0133036369567276,0.0777585699032529,0.663643,0.730193
"46",2021-07-04,0.417943859833972,0.143137708656161,0.150046675940261,0.0335020923386707,0.0515749301449702,0.0146000551505575,0.0444723770307359,1.02169097965439,0.227011281988561,0.34601992659015,0.0884971678401509,0.112017957071161,0.0326635550214453,0.046494967063871,0.579783470945973,0.317929890361117,0.446810351120268,0.0571374807620076,0.0922261374693739,0.0249316457308659,0.0423683345475544,0.352423647141842,0.215294709152806,0.345300846466389,0.0400310576761388,0.0524708872361341,0.0127453083686239,0.0312266590325623,-0.441907508708417,0.0909186083725557,0.100790424530118,-0.0313596870781433,-0.0197918196017867,-0.00773190929057939,-0.00412663251631659,0.682099,0.769944
"47",2021-07-05,0.282269861459378,0.117944043941006,0.109329208536862,0.0604695710421197,0.129948732711587,0.0552846084226347,0.0907744739106525,0.442552511312079,0.154079805560962,0.158599193978214,0.0707004996241541,0.177613091482713,0.0707675642617187,0.134732240008976,0.630177751284646,0.306977637211373,0.346144667120677,0.131956513077914,0.36506858838176,0.177560481679172,0.152728269339502,0.338489975287267,0.166467316493827,0.203073493366572,0.0775101235668124,0.110478894924713,0.0501927724659448,0.101371614773303,0.187625239972567,0.152897831650412,0.187545473142462,0.0612560134537602,0.187455496899047,0.106792917417454,0.0179960293305263,0.706098,0.767794
"48",2021-07-06,0.233143557872706,0.11082219363159,0.177354020598794,0.0801845022561368,0.173766746999285,0.0250324539966225,0.0398375077547445,0.41090272726683,0.211217041007622,0.416209568498874,0.105145854312549,0.254136376217394,0.0229841773231452,0.050583659791947,0.489814289536932,0.282455578240666,0.525668323195517,0.121675784147167,0.465533032023306,0.061043042360514,0.103612159403485,0.276729026069781,0.158528725300454,0.282679510584852,0.087530256406839,0.186673217304003,0.0288900096436827,0.0553651110262452,0.0789115622701018,0.0712385372330439,0.109458754696643,0.0165299298346182,0.211396655805912,0.0380588650373688,0.0530284996115375,0.663198,0.766035
"49",2021-07-07,0.238823046391878,0.131580811564332,0.326594165252064,0.0431912893539844,0.0883158884740767,0.0284474770738845,0.0299172236135347,0.355186684146645,0.157168306154808,0.367816854463781,0.061402879416797,0.114925425734814,0.0285753260647534,0.0240670161263005,0.535838741416286,0.369804185675797,1.34776169225441,0.122955804360061,0.219606895076279,0.0883356076246295,0.0719672338082179,0.258304208338,0.175033329248791,0.593196191602907,0.049296753787502,0.0846994088472266,0.0357540306309377,0.0378815011209821,0.180652057269641,0.212635879520989,0.979944837790627,0.0615529249432639,0.104681469341464,0.0597602815598761,0.0479002176819173,0.644461,0.733172
"50",2021-07-08,0.232715568508429,0.179349568195615,0.264333210437421,0.0461619186277976,0.0924421820220051,0.0182175665986905,0.0665645713315986,0.435310360774447,0.273944025432393,0.433475604107552,0.0684137687375304,0.261408691222772,0.0241721976116303,0.097757500109051,0.592415176754524,0.330576317618914,0.91259213358042,0.0992901080285606,0.280531711907648,0.0488236236138433,0.213979560024798,0.322667685203186,0.19402941525585,0.391921234527582,0.0514578083394845,0.114243742220596,0.0189429359694257,0.122993724020075,0.157104815980078,0.0566322921865212,0.479116529472868,0.0308763392910301,0.0191230206848759,0.024651426002213,0.116222059915747,0.667598,0.723719
"51",2021-07-09,0.182792319634623,0.332818682091404,0.21876257237996,0.0577364459866304,0.0513883987680498,0.0125505168995556,0.0450369510859545,0.348655434623219,0.41583646121916,0.32534343410841,0.086628056812426,0.151013537536027,0.013033171060888,0.0730518917429571,0.403313985316844,0.906714785038649,0.603886034629315,0.108996202508309,0.127319491465814,0.0403574027241363,0.064384791755789,0.229591608413008,0.547815540882215,0.28837182721434,0.0628750799277509,0.0751135928804862,0.00870801196472703,0.0384824286505473,0.0546585506936252,0.490878323819489,0.278542600520905,0.0223681456958831,-0.023694046070213,0.0273242316632483,-0.00866709998716812,0.649278,0.74532
"52",2021-07-10,0.262707099426367,0.396977136572664,0.14244687163012,0.0383317109928322,0.0301746934823651,0.00926530208695782,0.0433695138403553,0.551849485806817,0.411853988878824,0.269803056395337,0.0341185157576189,0.0544341013059327,0.0353542531783766,0.0998970165469903,0.638669805552837,0.526595644899882,0.291720417239309,0.0804226475798527,0.0686434965376434,0.0214277324098624,0.0408131196646102,0.282600020080829,0.408273591340567,0.176922122466884,0.0539036786800067,0.0370456988240733,0.0142721410934655,0.0219390802815757,0.0868203197460199,0.114741656021057,0.0219173608439718,0.0463041318222338,0.0142093952317107,-0.0139265207685142,-0.0590838968823801,0.6562,0.77854
"53",2021-07-11,0.269588211992128,0.153033210040503,0.333395087241158,0.0686985361245017,0.0513712649159807,0.0139751497964033,0.0264933415150831,0.535780309685441,0.154890803529747,0.64948676913958,0.0695426627040143,0.0461803803163866,0.0196087049739236,0.0346284721873439,0.649860536672301,0.297703837915273,1.10065337307834,0.104346812804125,0.0905637827481541,0.0403475455655912,0.0409049837042893,0.446992828525378,0.178882282533756,0.495304659011888,0.0639610790258286,0.0466738131595009,0.0110057413220667,0.0198674177687618,0.11408022698686,0.142813034385526,0.451166603938764,0.0348041501001111,0.0443834024317675,0.0207388405916676,0.00627651151694536,0.686392,0.730345
"54",2021-07-12,0.223216127249569,0.152608890045865,0.255577299875806,0.0603728879490563,0.0876138554757981,0.028571441345909,0.0362403497320808,0.441325504000287,0.249955268660156,0.519153682362907,0.139912551203257,0.100148638574154,0.0338766819854339,0.0525238831450059,0.570223632735116,0.454864585822461,1.07565905741521,0.182357187402101,0.376112259931001,0.0652448093284872,0.0743660722391562,0.36674676267933,0.225179105418646,0.47811783966674,0.0964544348452857,0.201254103942082,0.0329558945509625,0.0410958244128707,0.128898128734829,0.204909317162304,0.5565053750523,0.0424446361988433,0.275963621356846,0.0313681273430533,0.0218421890941503,0.686212,0.722538
"55",2021-07-13,0.240910577331551,0.21773826988416,0.109499855584803,0.0787519463322577,0.120003632232703,0.0380363508883037,0.0334612168957193,0.538394596193738,0.49040763025223,0.231450770367815,0.112270496482387,0.194118113775004,0.0551540889768428,0.051191600543475,0.496819735799091,0.534302567168885,0.369082267367698,0.116508353095485,0.317109180988652,0.0688555120931786,0.0625916588696479,0.336447511087442,0.347209689825163,0.192721570821133,0.0645136787461669,0.085169128486186,0.0320752651543801,0.0360839208385512,-0.0415748603946467,0.0438949369166552,0.137631496999883,0.00423785661309762,0.122991067213648,0.0137014231163358,0.0114000583261729,0.649721,0.70434
"56",2021-07-14,0.252946335887054,0.228808443348906,0.161285011145597,0.0503069078728216,0.0776662781389385,0.0305007945759584,0.0422317763367302,0.451066051695829,0.450178636349859,0.20226890507143,0.0433024183602519,0.144332575742344,0.0556293603958948,0.078098994555286,0.50379295055417,0.645922508104504,0.445037237354883,0.100418811201414,0.239342892044363,0.0955865026847278,0.0849256201502746,0.236665283630007,0.379039819540163,0.254028863874368,0.040745542155489,0.103609416022146,0.052353928084984,0.042645840103376,0.052726898858341,0.195743871754645,0.242768332283452,0.0571163928411626,0.0950103163020188,0.0399571422888331,0.00682662559498861,0.693175,0.803384
"57",2021-07-15,0.28034743207868,0.151152026648563,0.117095852719896,0.0324384773537047,0.206648811825028,0.0244970783410319,0.0578356758039166,0.652977777146024,0.217129061319055,0.132821755814104,0.0536148473647816,0.307428792040095,0.0380418230840919,0.0560480070665478,0.622977716543734,0.430489440965513,0.308187228042257,0.0731736281051955,0.457673570759645,0.0453624277845536,0.109799291320632,0.351408455305834,0.207371775560583,0.212408994059309,0.0424993455789246,0.200331202570449,0.0165663953796294,0.0825879209029327,-0.0300000606022902,0.213360379646458,0.175365472228153,0.0195587807404139,0.15024477871955,0.00732060470046163,0.0537512842540841,0.692029,0.707275
"58",2021-07-16,0.299707836178383,0.160199413509902,0.123547275589997,0.0633463709125606,0.0862990465037484,0.0181211573315231,0.0410771499736402,0.629292468189141,0.261970467168919,0.170506677594169,0.109157464207531,0.151722473428762,0.0225099569726491,0.0433518534148514,0.815976751913014,0.405337873758409,0.364357786999372,0.168740480436018,0.262924730767725,0.0522268054816308,0.0989963927702317,0.430905371271668,0.223563968780457,0.201850371615218,0.0976776744391043,0.117627348857727,0.0182756904522549,0.0436239264514624,0.186684283723872,0.14336740658949,0.193851109405202,0.0595830162284868,0.111202257338963,0.0297168485089816,0.0556445393553803,0.675336,0.742138
"59",2021-07-17,0.240970462876824,0.165368813080291,0.252212870263699,0.0643814211763507,0.0592519702956977,0.0311555958894743,0.0333633368499124,0.301874497761195,0.316845964826188,0.245423321927486,0.0834168222989776,0.0871686521968827,0.0500151032062882,0.0429079896135659,0.530214670644199,0.336766943267812,0.689602281922013,0.104872744772524,0.153266902622311,0.105369521403286,0.0707031186291326,0.228131117129979,0.208026828965584,0.235130298093447,0.0694762159823469,0.0376269674118779,0.0186566054800294,0.0290025001109604,0.228340172883004,0.0199209784416238,0.444178959994527,0.0214559224735465,0.0660982504254286,0.0553544181969976,0.0277951290155667,0.71844,0.756039
"60",2021-07-18,0.360749320657355,0.201459032335702,0.137823198607726,0.147496550581477,0.0224272948761339,0.0108793243106756,0.0194557275129397,1.10860219567163,0.5696069637199,0.32217383148742,0.174712612650914,0.0495535415037677,0.0383838165235483,0.0378129789870426,0.768377739084802,0.196583322114169,0.436381139611703,0.123637475599519,0.0558633114068046,0.0319623336836519,0.043659503742755,0.406034218013552,0.224323461527611,0.252476294927581,0.0744730761699648,0.0173827690468196,0.0141428971285895,0.0264294831658909,-0.340224456586832,-0.373023641605731,0.114207308124282,-0.0510751370513954,0.00630976990303692,-0.00642148283989645,0.00584652475571233,0.694779,0.799395
"61",2021-07-19,0.247501909206231,0.144568235076054,0.182175401933856,0.0833913044561304,0.0583511017552434,0.0326767890749348,0.0702845035435632,0.445800599261257,0.2891114313902,0.393003795768565,0.133716554506303,0.111123430488545,0.0410931883587383,0.0674724788962199,0.544213467504636,0.311188602987376,0.429984099227841,0.175796250329338,0.172517489397674,0.0867564744735878,0.148923312038076,0.335919264851367,0.134453922653225,0.248089105012662,0.0784991205918807,0.0601758640599933,0.022647858999892,0.0795753856647115,0.0984128682433783,0.0220771715971761,0.0369803034592764,0.0420796958230348,0.0613940589091293,0.0456632861148494,0.0814508331418565,0.663483,0.747376
"62",2021-07-20,0.32527958596859,0.143173959059534,0.137498465897677,0.0627165186721006,0.0578385713050888,0.0221986238622885,0.0585347188982671,0.71202270957217,0.348752940976281,0.318121552155437,0.11009859657107,0.0784424444349278,0.0527425688187717,0.0778051524348855,0.994374193377259,0.346024215420738,0.416095301346429,0.165637084970963,0.191410510871602,0.087281574960303,0.169271552904198,0.665175057554356,0.197954706417646,0.278661508251135,0.0924745201219486,0.0902515696292006,0.0484832791948048,0.065857106186487,0.282351483805089,-0.00272872555554244,0.0979737491909921,0.0555384883998927,0.112968066436674,0.0345390061415314,0.0914664004693127,0.708643,0.78045
"63",2021-07-21,0.246910150611162,0.134874839287333,0.172329331169483,0.0403819220595541,0.0812027610911052,0.02377170025839,0.0512013592259171,0.328939970931733,0.24800626067538,0.523480119967071,0.0377643310328099,0.183912224904651,0.0413217194765476,0.0421097946304912,0.315271855985431,0.244115223532255,0.376202426326179,0.082597510803301,0.159774034141855,0.0520375852250883,0.0817936267366333,0.253717341119792,0.155158279526227,0.188449385674362,0.0582046591669517,0.100633539269741,0.0167452868529268,0.039289740811965,-0.0136681149463019,-0.00389103714312545,-0.147277693640892,0.0448331797704911,-0.0241381907627959,0.0107158657485407,0.0396838321061421,0.698183,0.706516
"64",2021-07-22,0.26222410276766,0.130617447003994,0.211710180981179,0.0684308033222682,0.0391317171161719,0.0300850241973391,0.0503939186910871,0.404250917732705,0.22352664329417,0.419007943467223,0.0624027560673538,0.0553730939438787,0.0300468779637925,0.0279514628036994,0.543484642075996,0.26196596154414,0.691559096124643,0.156166070396989,0.100070216061203,0.0846460899308056,0.08543794478098,0.328055199905937,0.134779601234017,0.251968879526442,0.0771152095825183,0.0357754030674665,0.0261399926665407,0.0543538907988141,0.13923372434329,0.0384393182499692,0.27255115265742,0.0937633143296357,0.0446971221173247,0.0545992119670131,0.0574864819772806,0.695423,0.750843
"65",2021-07-23,0.23169407199534,0.239327306186531,0.158582935186626,0.0968690507964826,0.0460664094964078,0.0194148928794154,0.0453848555272511,0.285072565751907,0.213001697697103,0.176561144579334,0.0546586974718119,0.0793467799302884,0.023717127881924,0.0462392344030977,0.454088891862029,0.503804819535811,0.442239074752358,0.121949874801013,0.147169556568036,0.0469190279810729,0.0719237948134985,0.252913321147128,0.206520033694558,0.143177851248538,0.0587055232188266,0.0261002443249484,0.0207761260609331,0.0434694690349878,0.169016326110122,0.290803121838708,0.265677930173023,0.0672911773292008,0.0678227766377479,0.0232019000991489,0.0256845604104008,0.722585,0.753128
"66",2021-07-24,0.340461121923832,0.109274410118345,0.219634295191333,0.17743800658933,0.0257794265952354,0.028435651220968,0.0225048994155372,0.709431096202284,0.173235678596129,0.539128766366269,0.165726527067491,0.078062961850142,0.0762727736261035,0.0251100460266651,0.621256776191968,0.383371810600387,0.712282018516636,0.322180855260751,0.116468051945248,0.061599865493391,0.0415073369276848,0.296752274267122,0.16499356998491,0.12537372276729,0.0903377684508675,0.0331020415019622,0.0437328900604348,0.00841605670931064,-0.0881743200103158,0.210136132004258,0.173153252150367,0.156454328193259,0.0384050900951058,-0.0146729081327125,0.0163972909010196,0.681487,0.7406
"67",2021-07-25,0.255577265267022,0.245888605187466,0.161284378704904,0.0905713793697543,0.0554131200904815,0.0523861384479151,0.0341412642064641,0.662465841498148,0.346501632292371,0.337547466651961,0.158899939222285,0.11274121408227,0.0964809072290173,0.0721602628868841,0.427780566665698,0.82107614388162,0.572272536864745,0.129227953277055,0.143340343271713,0.221015565493216,0.0392178404388259,0.218905981446111,0.399646565514556,0.300543898267638,0.0558339921017089,0.0704858331271176,0.0934353064543644,0.0494008920218722,-0.23468527483245,0.474574511589249,0.234725070212784,-0.02967198594523,0.0305991291894434,0.124534658264199,-0.0329424224480582,0.713226,0.728799
"68",2021-07-26,0.190593047120287,0.140778504490844,0.14775408385149,0.0637104879082389,0.0501803935671107,0.212841888120588,0.029780988249531,0.189099610857997,0.131137353752563,0.29980183960917,0.0687175200698748,0.0364044042050204,0.354815752479756,0.0127206432531332,0.444259810699351,0.343204111156114,0.38294648387167,0.125778037234365,0.154362867967505,0.364266327823402,0.0507823708707021,0.244166302381211,0.175037900440464,0.134594935652847,0.0483068734710829,0.0293197375472284,0.0938791773141817,0.0274496763610722,0.255160199841354,0.21206675740355,0.0831446442625003,0.05706051716449,0.117958463762485,0.00945057534364604,0.0380617276175689,0.707066,0.751175
"69",2021-07-27,0.206384420950934,0.136105813974052,0.181226296715087,0.043970827205909,0.0694637299726927,0.16952219428509,0.0532031533726844,0.312967239975176,0.274337658551556,0.36868714769078,0.0709100586184231,0.121040864581458,0.25577150913706,0.0542173475048878,0.483397732099142,0.336689095623985,0.496652856748279,0.0752048490250371,0.169339015321945,0.318089161988812,0.107350232537194,0.31558407329536,0.242151358582993,0.322036983742645,0.0397684044210651,0.0744469590814345,0.140105758086392,0.0635417690725914,0.170430492123966,0.0623514370724285,0.127965709057499,0.00429479040661406,0.0482981507404869,0.0623176528517523,0.0531328850323058,0.690449,0.765361
"70",2021-07-28,0.273382128949846,0.133622778051053,0.150817386478727,0.0651895536568767,0.11328713690205,0.0650560867034623,0.0437341195416113,0.450609101681098,0.177042312183191,0.311878328754185,0.1094089582216,0.0987240201226252,0.044197144936801,0.0444856281644705,0.448115735364492,0.339994233606113,0.463788974875277,0.101037772254154,0.272085308471937,0.125969787094707,0.0759189202142155,0.255134427373458,0.151677025911757,0.138011645636445,0.0536466358062075,0.0894662798046525,0.0561528310527781,0.0619032247442013,-0.00249336631660612,0.162951921422922,0.151910646121093,-0.00837118596744602,0.173361288349312,0.0817726421579055,0.0314332920497449,0.725681,0.703266
"71",2021-07-29,0.398301639004564,0.122243264182103,0.116868045283534,0.0607210399305512,0.0448907258015121,0.0191679767095717,0.0555056355572635,0.661693005740405,0.149098797618638,0.26632610830317,0.0962642331529699,0.0651124649731112,0.0269561542864656,0.0726061153825974,0.597800474976847,0.242923856424378,0.293461199545275,0.0837945933996231,0.09994166309554,0.0218943554599,0.0592776983046119,0.313266012318267,0.13225701304833,0.139860533918342,0.0511034460574165,0.0420061264424308,0.0143367944320526,0.0420675453898118,-0.0638925307635572,0.0938250588057392,0.0271350912421059,-0.0124696397533469,0.0348291981224287,-0.00506179882656565,-0.0133284170779854,0.721758,0.720701
"72",2021-07-30,0.230094332366546,0.114328572450075,0.305205470536601,0.0540384215477607,0.0534469994181222,0.0272143476036533,0.101453900844355,0.461114009634714,0.120383423803608,0.658766816160836,0.0627591956664608,0.121989345794867,0.0296926233862701,0.099191715456103,0.382527591557433,0.254750386779825,0.365274551274389,0.0969799471067257,0.115728056058375,0.0252107435727459,0.178310727616187,0.213024517870432,0.131218203370631,0.214469105755353,0.0632384309306666,0.0644725252625643,0.010223275050263,0.0833089343870774,-0.0785864180772809,0.134366962976217,-0.293492264886447,0.0342207514402649,-0.00626128973649212,-0.00448187981352418,0.0791190121600838,0.70046,0.744507
"73",2021-07-31,0.229842071961509,0.125452451320448,0.321761172237475,0.110263311273861,0.0497388937702582,0.0218697920943068,0.0113691492004069,0.425472285099188,0.32651692316439,0.485298956426311,0.108971844992454,0.0851241931747323,0.0473909041406699,0.017925370287001,0.536291406470759,0.239489117370338,0.524887024633679,0.193659866266787,0.0886468235048234,0.0649770339269568,0.0169026091563091,0.366929120388141,0.13094730415962,0.435374828337047,0.117559574739694,0.0481556241953516,0.0584020780616159,0.00829743250594878,0.110819121371571,-0.087027805794052,0.0395880682073678,0.0846880212743333,0.00352263033009112,0.0175861297862869,-0.00102276113069194,0.707546,0.726739
"74",2021-08-01,0.240705580003966,0.356238422212469,0.108385154668797,0.0512406410953617,0.0330009595631087,0.0158772943038988,0.0407852426258259,0.475133241588226,0.460095356615493,0.192480147749054,0.0968146980992082,0.0550064658112491,0.0151248600042336,0.056398352847608,0.5030835019355,0.746080799852848,0.339099064736991,0.158526064088206,0.0574720072053871,0.0285584505811543,0.0680172154732778,0.206975486695078,0.207024746949211,0.168245759655556,0.0664218693830865,0.0219087165072035,0.0230552874425883,0.0236909667528756,0.0279502603472739,0.285985443237356,0.146618916987937,0.0617113659889982,0.00246554139413801,0.0134335905769207,0.0116188626256698,0.715769,0.79322
"75",2021-08-02,0.229313762750827,0.166694430303742,0.12431185261024,0.061159454708581,0.0691838393232878,0.0287773862550459,0.0701200974031789,0.274887195475982,0.399185741838325,0.269084836852429,0.0876827892692357,0.15807873649459,0.0499306176472187,0.0857171373766827,0.508449257834534,0.319359674864457,0.297296986099265,0.0809392816055243,0.135328558176773,0.0513066611190991,0.171383832860772,0.179315334953913,0.141074556454952,0.120715025577944,0.0490317442215824,0.0602261220021894,0.0302975399161546,0.0516970127562008,0.233562062358552,-0.0798260669738682,0.0282121492468353,-0.00674350766371142,-0.0227501783178171,0.00137604347188045,0.0856666954840896,0.70165,0.765486
"76",2021-08-03,0.213800493052676,0.131136368177845,0.124353745127576,0.0410081656470164,0.0844505463444911,0.0105880353025278,0.203109159484975,0.375789770798661,0.189532037595483,0.173790303292475,0.0638270045686699,0.0588168094093224,0.0210299731362428,0.149211226014582,0.540573213802415,0.378976819849863,0.368120807749312,0.0746220362258741,0.213310306755472,0.0235632041734063,0.332319934543985,0.329316816293055,0.184802341270569,0.22415693660718,0.044774132888721,0.096754456407482,0.0105698821432178,0.210230353821818,0.164783443003754,0.18944478225438,0.194330504456838,0.0107950316572043,0.15449349734615,0.00253323103716353,0.183108708529403,0.689307,0.73265
"77",2021-08-04,0.21669331756007,0.154397561395534,0.254923101836855,0.0423215264956999,0.0873157004405673,0.0215523185039899,0.0577687388173446,0.298695080292741,0.191602860814256,0.195512000518147,0.0770251926429463,0.10823154313911,0.0399306326860711,0.0559685821931049,0.443129107751274,0.385011737674362,0.490569238331876,0.0549225787082457,0.205348249980532,0.0554127451175888,0.107917806052219,0.26769019805342,0.261878409764798,0.238255528403022,0.0329631125043197,0.100111843167738,0.0136205623603164,0.0602715809295119,0.144434027458533,0.193408876860106,0.295057237813729,-0.0221026139347007,0.097116706841422,0.0154821124315178,0.0519492238591139,0.673194,0.752111
"78",2021-08-05,0.177451475732363,0.146161053030937,0.205688182871414,0.0680475801829139,0.0653525749409034,0.0231785933059497,0.0386557347472915,0.261686541334399,0.267868407406768,0.28957343232318,0.133774918686382,0.0820578936101584,0.0254405622088697,0.0669250495227614,0.436363077655434,0.235078273450531,0.504535022365575,0.132343710870971,0.156348519050182,0.0462810404738368,0.0843720327273592,0.251133399193686,0.140708933125399,0.28656066370151,0.0752541173114132,0.0488921366239545,0.00923482691231097,0.0540563359078566,0.174676536321035,-0.0327901339562374,0.214961590042395,-0.00143120781541146,0.0742906254400237,0.0208404782649671,0.0174469832045978,0.679775,0.740691
"79",2021-08-06,0.24586502518958,0.161564502933066,0.103435226093583,0.0717914656410819,0.0790824929172517,0.0708700830220479,0.0263108954176461,0.300794987033314,0.274292358374933,0.0989772816654797,0.0304539824219594,0.160714210109981,0.109788236148588,0.0204641574279468,0.4692873528317,0.39153377069601,0.215133981553146,0.132779664461543,0.254137751184523,0.0973014959748294,0.060765285401116,0.283333255804302,0.235392967865754,0.121731924249712,0.0599155560543706,0.0661561280386711,0.0632682702771094,0.0315296393572296,0.168492365798386,0.117241412321077,0.116156699887667,0.102325682039584,0.0934235410745425,-0.0124867401737583,0.0403011279731692,0.740373,0.723995
"80",2021-08-07,0.29742500993889,0.152896188627223,0.0671446316930731,0.103050323424849,0.051971953697178,0.0123656083670994,0.0200094591115704,0.6297873007789,0.25427690746331,0.102351599582539,0.124644466715601,0.103755894202638,0.0242251914269924,0.0402624114712206,0.714538513883979,0.344765750495875,0.133782661372225,0.126634637131137,0.147872209253582,0.0125265075724741,0.0372282511259604,0.369237212228051,0.14536170600611,0.0770344390549247,0.0918292821621911,0.0561718416908549,0.012831701444073,0.0211497490552003,0.0847512131050793,0.090488843032565,0.0314310617896865,0.00199017041553549,0.0441163150509431,-0.0116986838545183,-0.00303416034526027,0.689836,0.715287
"81",2021-08-08,0.259011426937334,0.241565168675083,0.145875935961201,0.0748283827683148,0.0441955731770187,0.00776389042060607,0.0209517793629773,0.593555295609365,0.446626496431865,0.142261725317902,0.0801921723796165,0.0887238484532092,0.0139109543880511,0.0689445740910277,0.523250510716004,0.444913821450974,0.337807563356278,0.0899281331110144,0.107969355224385,0.0197531589828431,0.0274767943039897,0.278979854135373,0.22141095596679,0.178427578743241,0.0303423834670987,0.0234967378015537,0.0121798707688726,0.00717874085295897,-0.0703047848933612,-0.00171267498089152,0.195545838038376,0.00973596073139791,0.0192455067711762,0.00584220459479203,-0.041467779787038,0.715492,0.734968
"82",2021-08-09,0.212265820346072,0.248349184271747,0.201436265904751,0.0660389222773212,0.0529101934926938,0.0219355024486965,0.0374666077562029,0.183945064245619,0.301997864498321,0.334677455407161,0.0996653557332453,0.0432693300718372,0.0116546612040167,0.0377663796579809,0.305521955771086,0.513203396830874,0.440095684624086,0.152909647348463,0.0902416047132496,0.0335581640454497,0.0631930707883079,0.192562236646083,0.247344645528431,0.243014643238883,0.0773629651857402,0.0573065704433067,0.0181415596518785,0.0334519421411648,0.121576891525467,0.211205532332553,0.105418229216925,0.0532442916152182,0.0469722746414124,0.0219035028414331,0.025426691130327,0.681095,0.796239
"83",2021-08-10,0.207881843513721,0.113626681203922,0.326243462818177,0.0481164138825876,0.0674653541534868,0.016584510599547,0.0555796394805575,0.411517897536127,0.233813541598051,0.584735017205253,0.0728133987296267,0.12237920037468,0.0173611739904708,0.0672696834997114,0.495425230738668,0.261752787942555,1.19192342903428,0.0945920486535706,0.146216456094347,0.0356248054343335,0.103227038096848,0.300904638429105,0.157127117067083,0.627888849729521,0.0507781738068402,0.0989536418301374,0.0218396841363647,0.0558942885211984,0.0839073332025407,0.0279392463445042,0.607188411829028,0.0217786499239439,0.0238372557196667,0.0182636314438627,0.0359573545971365,0.675897,0.765637
